Bundesland,Ort,Einwohnerzahl,Name,Adresse,Eröffnung,relevante Vorgänge,Schließung,Sozialarbeitende,rechte Sozialarbeitende,Selbstverwaltung,rechte Subkultur,organisierte Rechte,integrierte Nutzung,privilegierte Nutzung,Bandproben,Szeneveranstaltungen,Szeneparties,Szenekonzerte,Kameradschaftstreffen,Propaganda,andere,Mörder*innen,Tathandlung (Mord),Gewalttäter*innen,Tathandlung (Gewalt),Tathandlung (sonstige),Verdrängungseffekt,Bund,Land,Kommune,andere,Antifa,Presse,Behoerde,Parlament,Zivilgesellschaft,andere,,,Träger,Organisationen,,,Nicht gezählt,,Länge,Breite,ID,Typ
Berlin,Marzahn,3600000,Jugendclub Wurzel,Dessauer Straße 1,,1992,1992,Sozialarbeitende,,,rechte Subkultur,organisierte Rechte,integrierte Nutzung,,,Szeneveranstaltungen,Szeneparties,Szenekonzerte,,Propaganda,,,,Gewalttäter*innen,,,,Bund,Land,,,Antifa,Presse,,,,,,,"SozialpädagogischesInstitut (SPI), Verband für sozial-kulturelle Arbeit e.V.","Deutsche Alternative (DA), Elbsturm (Band)",,,,,13.549983,52.568626,B-Berlin-Wurzel,
Berlin,Köpenick,3600000,Straßensozialarbeit,S-Bahnhof Grünau,,2003,,Sozialarbeitende,,,rechte Subkultur,,integrierte Nutzung,,,,,,,,,,,,,,Verdrängungseffekt,,,,,Antifa,,,,,,,,Gangwaye .V.,,,,,,13.573355,52.412949,B-Treptow-Streetwork,
Berlin,Lichtenberg,3600000,Arbeitsbeschaffungsmaßnahme,Pfarrstraße 111,1991,1991,1991,Sozialarbeitende,,,rechte Subkultur,organisierte Rechte,integrierte Nutzung,,,,,,,,andere,,,Gewalttäter*innen,Tathandlung (Gewalt),,,Bund,Land,,,Antifa,Presse,,,,,,,Sozialdiakonische Arbeit e.V. (SozDia e.V.),Nationale Alternative (NA),,,,,13.477325,52.505263,B-Lichtenberg-ABM,
Berlin,Lichtenberg,3600000,Judith-Auer-Club,Otto-Marquardt-Straße 6-8,,"1991,1992,1993",,Sozialarbeitende,,,rechte Subkultur,organisierte Rechte,integrierte Nutzung,privilegierte Nutzung,Bandproben,Szeneveranstaltungen,,,Kameradschaftstreffen,Propaganda,,Mörder*innen,Tathandlung (Mord),Gewalttäter*innen,Tathandlung (Gewalt),,Verdraengungseffekt,,,,,Antifa,Presse,,,,andere,,,,"Deutsche Alternative (DA),Freiheitliche Deutsche Arbeitpartei (FAP),Landser (Band),Vandalen–Ariogermanische Kampfgemeinschaft,Volkstreue Außerparlamentarische Opposition (VAPO),Oliver Schweigert,Arnulf Priem,Thorsten Heise,Michael Regener",,,,,13.472574,52.533848,B-Lichtenberg-Judith-Auer,
Berlin,Lichtenberg,3600000,Jugendclub SJC-Lichtenberg,Frankfurter Allee 276,1991,"2008,2011",,Sozialarbeitende,,,rechte Subkultur,organisierte Rechte,integrierte Nutzung,privilegierte Nutzung,,,,,,,andere,,,Gewalttäter*innen,,,,Bund,Land,,,Antifa,Presse,,,,,,,Sportjugend im Landessportbund Berlin e.V.,"FreieKräfte,NationalerWiderstandBerlin(NW-Berlin)",,,,,13.502797,52.510594,B-Lichtenberg-SJC,
Berlin,Pankow,3600000,Jugendclub SJC-Buch,Karower Chaussee 169c,1993,,,Sozialarbeitende,rechte Sozialarbeitende,,rechte Subkultur,organisierte Rechte,integrierte Nutzung,,,,,,,,andere,,,,,,,,,,,Antifa,,,,,,,,"SV Berlin-Buch e.V.,Verein für Sport und Jugendsozialarbeit e.V.","Freie Nationalisten Buch (FN-Buch),Nationaldemokratische Partei Deutschlands (NPD)",,,,,13.495768,52.624383,B-Pankow-SJC,
Berlin,Prenzlauer-Berg,3600000,Jugendclub Baracke,Fröbelstraße 17,1997,1997,2001,Sozialarbeitende,,Selbstverwaltung,rechte Subkultur,organisierte Rechte,integrierte Nutzung,privilegierte Nutzung,,,,,,Propaganda,,,,Gewalttäter*innen,Tathandlung (Gewalt),,Verdrängungseffekt,,,,,Antifa,Presse,,,,andere,,,"Gangway e.V.,Pfefferwerk e.V.",,,,,,13.427344,52.540496,B-Prenzlauer-Berg-Baracke,
Berlin,Mitte,3600000,Akademie für berufliche Bildung,Alte Jakobstraße 83/84,,"2012,2013,2014",,,(rechte Sozialarbeitende),,,(organisierte Rechte),,,,,,,,,(andere),,,,,,,,,,,(Antifa),(Presse),,,,,,,Akademie für berufliche Weiterbildung (AFBB),,,,Nicht gezählt,,13.407410,52.509858,B-Berlin-AFBB,
Berlin,Pankow,3600000,Jugendclub Ottomar Geschke,Blankenburger Chaussee 1,,"1993,1997",,Sozialarbeitende,,,rechte Subkultur,organisierte Rechte,integrierte Nutzung,,,Szeneveranstaltungen,,Szenekonzerte,,Propaganda,,,,Gewalttäter*innen,,,Verdrängungseffekt,,,,,Antifa,,,,Zivilgesellschaft,,,,,"Deutsche Alternative (DA),Wotans Volk,Arnulf Priem,Andreas Storr,Junge Nationaldemokraten (JN)",,,,,13.480211,52.609053,B-Pankow-Ottomar-Geschke,
Berlin,Köpenick,3600000,Arthur-Becker-Club,Hirschgartenstraße 14,,1992,,Sozialarbeitende,,,rechte Subkultur,,integrierte Nutzung,,,,,,,,,,,Gewalttäter*innen,Tathandlung (Gewalt),,,,Land,,,,Presse,,,,,,,,,,,,,13.597101,52.456047,B-Köpenick-Arthur-Becker-Club,
Berlin,Lichtenberg,3600000,Jugendclub Falkenberg,Anschrift unbekannt,,1992,,,,,rechte Subkultur,,integrierte Nutzung,,,,,,,,,,,Gewalttäter*innen,Tathandlung (Gewalt),,,,,,,,,,,,andere,,,,,,,,,13.561709,52.576163,B-Lichtenberg-Jugendclub-Falkenberg,
Berlin,Marzahn,3600000,Jugendclub Extraweit,Brodowiner Ring 26,,"1992,1996",,Sozialarbeitende,,,rechte Subkultur,,integrierte Nutzung,,,,,,,,,Mörder-innen,Tathandlung (Mord),,,,,,,,,,Presse,,,,,,,,,,,,,13.579436,52.548608,B-Marzahn-Jugendclub-Extraweit,
Berlin,Neukölln,3600000,Raumsuche,Wutzkyallee 88,,"1989,1990",,(Sozialarbeitende),,,(rechte Subkultur),,(integrierte Nutzung),,(Bandproben),,,,,,,,,(Gewalttäter*innen),,,,,,,,,,,,,andere,,,,,,,Nicht gezählt,,13.471778,52.420550,B-Neukölln-Verhandkungen,
Berlin,Marzahn,3600000,Jugendklub Komm ruff,Eichhorster Straße,,1991,,,,,,organisierte Rechte,,,,Szeneveranstaltungen,,,Kameradschaftstreffen,,,,,,,,,,,,,,Presse,,,,,,,,Die Republikaner(REP),,,,,13.569469,52.570918,B-Marzahn-Jugendclub-Komm-ruff,
Berlin,Lichtenberg,3600000,Treffpunkt Fennpfuhl,Anton-Saefkow-Platz 14,,2002,,Sozialarbeitende,,,rechte Subkultur,organisierte Rechte,integrierte Nutzung,,,,,,,Propaganda,,,,,,Tathandlung (sonstige),Verdraengungseffekt,,,,,,Presse,,,,,,,,Nationaldemokratische Partei Deutschlands (NPD),,,,,13.470965,52.530584,B-Lichtenberg-Treffpunkt-Fennpfuhl,
Berlin,Hohenschönhausen,3600000,Jugendclub,Anschrift unbekannt,,1993,,,,,rechte Subkultur,,integrierte Nutzung,,,,,,,,,,,,,,,,,,,Antifa,,,,,,,,,,,,,,13.504677,52.548772,B-Hohenschönhausen-Jugendclub,